customer_id,credit_card_default
140422,0
131645,0
163372,0
156502,0
137479,0
126007,0
149519,0
159253,0
134636,0
133165,1
158726,0
116900,0
146542,0
133009,0
140319,0
108311,0
161893,0
120687,0
115902,0
107800,0
103797,0
122765,0
101852,0
146812,0
125096,0
151433,0
164435,0
100660,0
134181,0
141876,0
165489,1
132701,0
105476,0
110572,0
104193,0
102774,0
137019,0
101672,0
101794,0
154056,0
117644,0
118577,0
101113,0
146359,0
135082,0
102673,1
153740,0
138956,0
156907,0
158836,0
146169,0
129435,0
146559,0
115103,0
161496,0
102539,0
138620,0
144046,0
124298,0
151378,0
132329,0
160071,0
162884,0
130725,0
154185,0
122231,1
164420,0
110237,0
131473,0
136196,0
117492,0
162524,0
115110,0
150426,0
158528,0
103917,1
124863,0
106369,0
106019,1
155830,0
135224,0
108030,0
113479,0
116826,0
111335,0
141131,0
125693,0
121685,0
132209,0
143229,0
159881,0
133180,0
104157,1
127784,0
137779,0
162078,0
124328,0
134887,1
138870,0
111079,0
140786,1
106592,0
159985,0
110382,0
150304,0
142325,0
118241,0
157155,0
149861,0
120407,0
160317,0
132561,0
155306,0
153835,0
140909,0
118320,0
101215,0
160785,0
113284,0
108867,0
113604,0
111153,0
139847,0
148670,0
148389,0
163340,0
139933,0
157525,0
158282,0
163149,0
151201,1
134078,0
126887,0
145455,0
108837,0
159027,1
115474,0
138088,0
162537,1
116070,0
120210,0
103253,0
136034,0
158901,0
157173,0
165150,0
140841,1
125756,0
137283,0
114575,0
137250,0
162141,0
114236,0
121826,0
156746,0
105551,0
126854,1
118450,0
147608,0
155489,0
139294,0
152981,0
129505,0
146009,0
143549,0
126150,0
144420,0
118709,0
144476,0
115760,0
134567,0
144197,0
152137,0
137611,0
108570,0
137978,0
130960,0
157543,0
129259,1
136749,0
163276,0
143923,0
120017,0
119663,0
125743,0
146977,0
137671,0
127523,0
118008,0
115425,0
129554,0
159943,0
104013,0
139297,0
125065,0
110709,0
147913,0
160154,0
101419,0
145085,0
115177,0
130968,0
144166,0
142347,0
120434,0
152601,0
144513,0
107767,0
103466,0
126289,0
165795,0
127163,0
140143,0
147159,0
122932,0
108269,0
107235,0
108259,0
162811,0
115675,0
134144,0
109313,0
165484,0
134368,0
115853,0
112854,0
138359,0
130511,0
164947,0
140393,0
122090,0
152689,0
134556,0
156820,0
144109,0
138258,0
116485,0
111160,1
117071,0
132331,0
113704,0
151431,0
149738,1
126598,0
145155,0
146027,0
101471,0
133731,0
148861,0
106212,0
113483,0
114716,0
105748,0
153606,0
146521,0
143031,0
145575,0
139587,0
128064,0
125871,0
127150,0
125586,0
164135,0
143909,0
106152,0
117663,0
113707,0
163514,0
141916,0
119816,0
143760,0
149862,0
156710,0
125702,0
162452,0
149367,0
138233,0
136209,0
130655,0
149966,0
124635,0
124738,0
137844,0
123692,1
119234,0
156849,0
119531,0
101741,0
109827,1
153462,0
113061,0
130681,0
111080,0
109412,0
148775,0
154462,0
112773,0
162318,0
144634,0
111129,1
160361,0
128482,0
164869,0
116740,0
149300,1
165788,0
140414,1
112192,0
134868,0
129764,0
133705,0
141042,0
135980,0
132822,0
153515,1
139031,0
150342,0
109099,0
152603,0
136908,0
112425,0
130750,0
106913,0
116453,0
135735,0
147031,1
112774,0
142953,0
128598,0
104911,0
151422,0
124058,0
116988,0
103906,0
133755,1
129894,0
100810,0
125411,0
125898,0
124774,0
119237,0
128073,0
151880,0
112212,0
128561,0
136825,0
134475,0
103740,0
150044,0
135043,0
137866,0
155519,0
160794,0
141972,0
121029,0
160210,0
142221,0
119178,0
132241,0
123652,0
157500,0
138432,0
117913,0
127794,0
102754,0
143646,0
130606,0
125124,0
101774,0
141951,0
150400,0
137405,0
140246,0
123866,0
104407,1
109228,0
125265,0
158206,0
131021,0
106005,0
165507,0
135566,0
128107,0
110462,0
144118,0
160858,0
139402,0
149720,0
116411,0
161975,0
159358,0
152139,0
108037,0
122461,0
141829,0
152465,0
163668,0
112545,0
144987,0
119580,0
161125,0
111962,1
158222,0
142436,0
159406,0
110358,0
151597,0
126073,0
161324,0
111611,0
136789,0
158793,0
114350,0
141534,0
146605,0
100576,0
109148,1
118177,0
119604,0
130714,0
145838,0
146197,0
138172,0
146637,0
133800,0
145204,0
107910,0
135125,1
111427,0
161716,0
165506,0
112660,0
152903,0
121190,0
132330,0
144070,0
154809,0
156124,0
104217,0
118147,0
150984,0
151033,0
140816,0
113592,0
115077,0
123367,0
114299,0
153298,0
115661,0
137261,0
110079,0
161369,0
119835,0
112654,0
132878,0
150623,0
123992,0
116982,0
150894,1
106753,0
105585,0
104859,0
144440,0
143968,0
126612,0
147193,0
114533,0
117989,0
122813,1
121005,0
105435,0
139870,0
101895,0
121032,0
105226,0
122773,0
145897,0
149493,0
133192,0
111383,0
106685,0
111200,0
157493,0
157354,0
104794,0
165281,0
121158,0
111438,0
103134,1
159487,1
128481,0
143642,0
111241,0
109543,0
104793,0
109476,0
139759,0
155754,0
138057,0
106437,1
141121,0
121150,0
120672,0
121310,0
163924,0
103493,0
112068,0
103423,0
103209,0
142731,0
144443,0
114324,0
111862,0
100116,0
128255,0
109072,0
109496,0
120797,0
102954,0
153336,0
161419,0
127845,0
161167,0
142670,0
162103,0
130588,0
157792,0
141179,1
140367,0
144352,0
112801,0
158902,0
107704,1
100327,0
118209,0
146566,0
160857,0
154908,0
140522,1
115148,0
104024,0
104505,0
149691,0
124832,0
115563,0
160717,0
134435,0
129315,0
107540,0
156673,0
109893,0
100686,0
135407,0
154138,0
125018,0
148830,0
142354,0
128007,0
145787,0
161387,0
158728,0
112246,0
127472,0
156895,0
159412,0
102307,0
153161,0
127123,0
127263,0
147280,0
108453,0
106287,0
143403,0
140947,0
136318,0
163562,0
110751,0
107480,0
144196,0
100992,1
114304,0
136276,0
126668,0
132454,0
111649,1
136697,0
141800,0
139022,0
142894,0
143697,0
154266,0
121935,0
104201,0
131875,0
131201,0
120264,0
117851,0
153988,0
155003,0
156413,0
152057,0
104917,1
113514,0
136368,0
159742,0
131640,1
157695,0
155775,0
101992,0
163740,0
111090,1
141225,0
102183,0
153517,0
139006,0
137373,0
128901,0
161422,0
165086,0
109931,0
111414,1
106664,0
127209,0
165903,0
121672,0
152671,0
137184,0
110847,0
158611,0
113408,0
147962,0
140220,1
104640,0
158626,0
160460,0
143429,0
153963,0
153509,0
146805,0
138909,0
146007,1
113781,0
111878,0
116797,0
105089,0
131725,0
110278,0
131988,0
126235,0
126667,0
114788,0
138991,0
130213,1
126309,0
155153,0
146733,0
119471,0
156373,0
151683,0
138354,0
159507,0
157769,0
101195,0
162986,0
112880,0
121040,0
148243,0
143373,0
110941,0
158949,0
120401,1
122847,0
135437,0
119696,0
129829,0
104660,0
151137,0
143080,0
157971,1
109835,0
144676,0
127282,0
140949,0
153476,0
137650,0
116186,0
144152,0
109036,0
114642,0
164925,0
113679,0
108911,0
119651,0
152045,0
114765,0
162068,0
110527,0
150443,0
116048,0
123028,0
146996,0
101564,1
111564,0
144252,0
113838,0
143009,0
104274,0
100195,0
165369,0
103028,0
149554,0
107592,1
103976,0
109105,0
150961,0
160009,1
124578,0
149735,0
155866,0
138347,0
125139,0
146813,0
128033,0
109253,1
128740,0
134500,0
134503,0
162640,0
112504,0
106540,0
141331,0
141408,0
105828,0
146210,0
144751,0
123174,0
107049,1
148909,0
153010,0
120804,0
153378,0
118141,0
106504,0
161098,0
151204,0
112329,0
139659,0
110982,0
141587,0
131132,0
110603,0
117031,0
103554,0
142768,0
142082,0
105725,0
131580,0
130091,0
122303,0
161385,0
123864,0
139766,0
127977,0
103127,0
119910,0
145581,1
159072,0
126010,0
125223,0
100861,0
103089,0
143568,0
135332,0
129915,0
124213,0
156592,0
135184,0
159984,0
119567,0
161987,0
120035,0
150644,0
116100,0
154556,0
115886,0
103048,0
154334,0
149304,0
159205,0
109704,0
120848,1
134524,0
109657,0
159219,0
109494,0
165303,0
150376,0
113002,0
149357,0
135539,0
107964,0
119448,0
113383,0
121551,0
151797,0
107153,0
135248,0
152021,0
142047,0
149142,0
128691,0
130202,0
104711,0
160802,0
153659,0
112210,0
119537,0
159997,0
107212,0
151385,0
146382,0
113937,0
137517,0
128777,0
147513,0
121589,0
113027,0
115141,1
150081,0
128372,0
118065,0
137593,0
124978,0
123142,0
119325,0
131945,0
126230,0
163005,0
159844,0
156501,0
165731,1
136514,0
106547,0
157175,0
110568,0
148051,0
134587,0
126926,0
123702,0
156646,0
160388,0
121608,0
101046,0
104065,0
150143,0
143438,0
154863,0
136085,0
159715,0
128036,0
157878,0
162389,0
140620,0
125317,0
160730,0
136573,0
134861,0
148309,0
120123,0
104302,0
116885,0
116400,0
153134,0
107557,0
155946,0
139820,0
146425,1
133810,0
140584,1
153448,0
149263,0
138780,1
157169,0
157260,0
119768,0
131200,0
146935,0
100848,0
158106,0
146444,0
103156,0
123212,0
151855,0
144940,0
133010,1
131515,0
130031,0
131859,0
111485,0
152866,0
115362,0
142583,0
136611,0
162082,0
127462,0
163171,0
156247,0
106792,0
130128,0
148674,0
143305,0
153205,0
159150,0
109058,0
124479,0
164767,0
101656,0
137220,0
156656,0
120747,0
142851,0
156414,0
107456,0
139005,0
115817,0
154035,0
105246,0
129360,0
123939,0
162348,0
118237,0
124283,0
109033,0
144532,0
124437,0
104401,0
139962,0
125902,0
153938,0
125309,0
137245,0
156709,0
158370,0
129635,0
160864,0
161258,0
144948,0
148558,0
155171,0
158346,0
103095,0
105511,0
123364,0
141999,0
128233,0
116339,0
131037,1
124196,0
164004,0
128584,0
125040,0
115706,0
138064,0
143929,0
130420,0
125999,0
126477,1
121437,0
115751,0
100976,0
103652,0
117744,0
120708,0
119211,0
135815,1
151176,0
124933,0
164996,0
164867,0
130210,0
118388,0
132989,0
137409,0
133444,0
139041,0
127983,0
133339,0
100410,0
112410,0
112238,0
115233,0
147286,0
135353,0
109028,1
130362,1
150061,0
112449,0
139369,0
131993,0
111055,0
137400,0
126916,0
125098,0
129220,0
121269,0
114737,0
102135,1
143634,0
123617,0
165414,0
115770,0
122311,0
152783,0
155761,0
141731,0
116866,0
137469,0
118566,0
106096,0
127476,0
162223,0
151346,0
140212,0
141341,0
110096,0
123152,0
137322,0
117828,0
164966,0
131293,0
112194,0
105945,0
123791,0
122174,0
162357,0
140671,0
134909,0
131345,0
142886,0
107138,1
160950,0
100663,0
142723,0
119729,1
110057,0
119634,0
127182,0
108995,0
128014,0
117559,0
151789,0
161323,0
141814,0
123747,1
147306,0
143486,0
152264,0
146178,0
132116,0
147743,0
101905,0
108007,0
131658,0
117500,0
116126,0
151151,0
133032,1
156532,0
137682,0
160720,0
150040,0
141351,0
122986,1
106324,0
135998,0
144473,0
148054,0
150774,0
105929,0
142416,0
161058,1
108093,0
162006,0
109743,0
160556,0
127832,0
114403,0
156704,0
165427,0
148039,0
139509,1
131667,0
162769,0
161288,0
124017,0
125501,0
140210,0
132052,0
103782,1
160885,0
163388,0
107217,0
153011,0
153945,0
136524,0
129387,0
134571,0
116106,0
152435,0
101045,0
143217,0
135030,0
124383,0
137487,1
113179,0
160968,0
148720,1
113681,0
141029,0
105023,0
160927,0
134215,0
152210,0
132709,0
128589,0
101261,0
115541,0
135219,0
119828,0
110716,0
140629,0
132509,0
110756,0
124849,0
158261,0
141729,0
130711,0
101385,0
142599,0
123416,0
154378,0
114108,0
158112,0
134404,1
144936,0
124136,0
105372,0
105177,0
129875,0
155411,0
148122,0
141509,0
122287,0
101611,0
119431,0
107798,0
129982,0
121842,0
142862,0
157488,0
140058,0
124009,0
145824,0
121170,0
140978,0
162825,1
156949,0
126530,0
101216,0
154124,1
159400,0
156066,0
111975,0
113578,0
161970,0
162465,0
158720,0
120625,0
145491,0
100813,0
123054,0
123512,0
124870,0
158531,0
120171,0
136546,0
108502,0
126762,0
133689,0
137366,0
128341,1
103506,0
136562,0
111759,0
108470,0
133909,0
159910,0
163753,0
120786,0
125078,0
145758,0
105975,0
111015,0
164904,0
147603,0
156649,0
134541,0
155024,0
135111,0
110071,0
126785,0
105852,0
119578,0
115035,0
103212,0
113263,0
165895,0
126201,0
133094,0
151579,0
137533,0
102291,0
142708,0
147200,0
158053,0
133504,0
149898,0
132698,0
138547,0
105466,0
113226,0
160519,1
112672,0
127325,0
102816,0
129807,0
159091,0
115164,0
110917,0
150378,0
110959,0
101843,0
140394,0
101034,0
156388,0
134910,0
126899,0
154464,0
105545,0
118716,0
108095,0
111545,1
119460,0
109843,0
100139,0
160362,0
107894,0
156553,1
105204,0
127211,0
150220,0
100911,0
156103,0
107233,0
101030,0
118920,0
144482,0
125918,0
142332,0
155367,0
140029,0
127349,0
136926,0
123506,0
154752,0
112444,0
119545,0
147747,0
143382,0
132386,0
105971,0
134166,0
153293,1
131176,0
159942,0
108242,0
118645,0
141187,0
160268,1
130360,0
158268,0
128480,0
159194,0
126776,0
132049,0
163412,0
137707,0
146395,0
112642,0
124818,0
101464,0
121114,0
159065,0
165087,0
161209,0
140844,0
127752,0
128742,0
123551,0
144355,0
112864,0
147654,1
111981,0
128779,0
165021,0
141420,0
130113,0
101378,0
154606,0
145044,0
105512,0
144073,0
124613,0
129114,0
158497,0
146990,0
148594,0
148057,0
131038,0
128496,0
153724,0
112584,0
119300,0
102916,0
132760,0
111739,0
146999,0
147638,0
104654,0
126960,0
114138,0
133809,0
144489,0
136338,0
154309,0
155691,0
164131,0
139932,0
163186,0
110334,0
162965,0
100616,1
140652,0
109690,0
149070,0
141018,0
164511,1
135040,0
141766,0
108083,0
123894,1
134049,0
117319,0
123115,0
117742,0
129808,0
136047,0
114018,0
119522,0
160436,0
130981,0
120110,0
148465,0
102245,0
145697,0
112977,0
161211,0
133105,0
111446,0
136554,0
142600,0
115818,0
124964,0
105095,0
102318,0
100939,0
115683,0
149556,0
142448,0
116869,0
155004,0
158553,0
144435,0
150571,0
122237,0
140003,1
107606,1
113927,0
141648,0
130978,0
149844,0
131856,0
109407,0
129265,0
147166,0
115274,0
144094,0
158923,0
136163,0
164959,0
139645,0
109420,0
104464,0
144564,1
163598,0
112931,0
114072,0
127996,0
107519,0
152533,0
109418,0
163400,0
130139,0
139271,0
161319,0
155676,0
152201,0
111069,0
105700,0
164900,0
106007,0
144631,0
144505,0
137082,0
142604,0
144561,0
128241,0
108975,0
156826,0
125891,0
154782,0
152001,1
131492,0
117714,0
121534,0
130807,0
133012,0
112346,0
141821,0
145959,0
140274,0
162658,0
146893,1
139151,0
148078,0
160334,0
145436,0
148059,0
101918,0
104795,0
118282,1
164570,0
118318,0
157276,0
113932,0
158613,0
112069,0
162528,0
108524,0
112200,0
158326,0
110905,0
157673,0
108085,0
124557,0
128223,0
104997,0
128759,1
151915,0
105420,0
115505,0
114899,0
163370,0
104421,0
119351,0
139229,0
119447,0
165233,0
159239,0
163422,0
119620,0
148024,0
165872,0
144755,0
122614,0
143990,0
117658,0
124056,0
101543,0
160671,0
154032,0
131794,0
165228,1
150755,1
157010,0
144993,0
124781,0
147034,0
143928,0
146061,0
164384,0
153299,0
160289,0
135269,0
118132,0
147192,0
144012,0
163285,0
124899,0
155884,0
114639,0
122060,0
152965,1
147186,0
112599,0
128023,0
112891,0
152893,0
152075,0
114650,0
158110,0
121769,0
151957,0
111138,0
135004,0
115741,0
140118,0
128799,0
119054,0
162469,0
124252,0
128683,0
109464,0
116708,1
105517,0
156444,0
141676,0
127090,1
131932,0
117933,0
123788,0
106530,1
163212,0
122945,1
116663,0
164881,0
151521,0
158383,0
100476,0
119378,0
140950,0
102080,0
102667,0
114814,0
104786,0
119377,0
129418,1
126222,1
133555,0
163589,0
155426,0
100558,0
127271,0
164703,0
106602,0
107804,0
124561,0
116911,0
135613,0
106417,0
111671,1
130147,0
125836,0
150891,0
138153,0
139999,0
108044,0
144347,1
153864,0
105660,0
132033,0
114218,0
142838,0
111632,0
114627,0
114936,1
151672,0
141917,0
144201,0
149745,0
154401,0
160045,0
121659,0
156229,0
149014,0
140342,0
131556,0
160312,0
126481,0
113380,0
111057,0
102804,0
124164,0
118543,0
141986,0
136404,0
103927,0
140134,0
159863,0
130939,0
102806,0
133860,0
110899,1
132132,0
103198,0
126580,0
119028,0
131611,0
136834,1
152056,0
115476,0
145540,0
153326,0
121890,0
144807,0
108694,1
118120,0
122958,1
154197,0
105724,0
101607,0
114886,0
156217,0
107209,0
150326,0
103879,0
157717,0
127386,0
127141,0
128983,0
123313,0
107004,0
154530,1
149670,0
157348,0
142227,0
159642,0
155794,0
151773,0
133914,0
118493,0
152821,0
142931,0
152497,0
164488,0
147348,0
164464,0
142994,0
140639,0
161096,0
158499,0
161000,0
144095,1
151334,0
118172,0
112152,0
103952,0
163125,0
143117,0
138993,0
143073,0
115829,0
145213,0
133193,0
123555,0
148789,0
108237,0
108688,0
152812,0
102023,0
100314,0
145117,0
148029,0
117371,1
159144,0
132333,0
123593,0
135493,0
145942,0
149260,0
112066,0
144748,0
101658,0
125403,0
164455,0
147689,0
143832,0
135397,0
122669,0
139514,1
146231,0
121994,0
101444,1
143511,0
144142,0
144894,0
136817,0
159081,0
146643,0
146336,0
128771,0
159820,1
130841,0
164792,0
101563,0
115162,0
100396,1
103121,0
113844,0
144098,0
104215,0
127636,0
154733,0
111021,0
117358,0
126747,0
107754,0
129322,0
135330,0
155584,0
154645,0
113173,0
136138,0
159280,0
104130,0
158255,0
145443,0
114877,0
117081,0
105141,0
112833,0
102457,0
147829,0
130945,0
145138,0
149494,0
151193,0
163398,0
154405,0
127454,0
108227,1
147484,1
152955,0
155085,0
112230,0
138279,0
108418,0
116295,0
112297,0
110599,0
135720,0
135658,0
118050,0
134114,1
119040,0
115879,0
151591,0
151076,0
164666,0
124246,0
136725,0
117705,0
155046,0
135366,0
120917,0
128554,0
100229,0
120890,0
133565,1
112268,0
154952,0
106531,0
130734,0
137046,0
110719,0
144652,1
105293,0
133019,1
110020,0
109601,0
124364,0
163409,0
141495,0
165567,0
103656,0
149462,1
116977,0
128225,1
162054,0
103223,0
106566,0
155278,0
102355,0
105775,0
135413,0
103075,0
103898,0
134974,0
138395,0
117889,0
144316,0
114362,0
111372,1
140735,0
106895,0
100059,0
152470,0
163737,1
138427,0
131387,0
156350,0
105505,0
100769,0
102537,0
152656,0
125472,0
107651,0
131469,0
155692,0
115111,0
126537,1
132605,0
100892,0
132708,0
106545,0
120448,0
153405,0
103781,0
113765,0
110341,0
120657,0
130761,0
154127,0
114657,0
129362,0
138298,0
129667,0
113739,0
107044,0
147866,0
148677,0
118059,0
141679,0
131501,0
133143,0
115723,0
109251,0
118758,0
144650,0
120930,0
153656,0
132154,0
162226,0
153888,0
134628,0
100885,0
134476,0
157513,0
124672,0
120025,0
154146,0
156279,0
140676,0
125684,0
137384,0
114511,1
150539,0
148552,0
107085,0
127547,0
145048,0
106965,0
130799,0
142855,0
121089,0
165546,0
120070,1
122433,0
134692,0
105950,0
138955,0
125664,0
154066,0
137291,0
145311,1
101721,1
124064,0
155210,0
106868,0
128260,1
136939,1
143804,0
132073,0
149930,0
157561,0
128757,0
118643,0
112982,0
105424,0
150072,0
159330,1
132590,0
127805,0
110218,0
115662,0
159996,0
136284,0
130753,0
110857,0
135313,0
139611,0
123608,0
146737,0
100281,0
143644,0
128928,0
131142,0
128834,1
133002,0
107380,0
138657,0
149081,0
144597,0
152295,0
141461,0
102104,0
121406,0
149939,0
132253,0
152814,0
117304,0
136957,0
145696,0
112476,0
152642,0
152411,0
139281,0
124156,0
113283,0
153297,0
122203,0
148173,0
118714,0
159048,0
113459,0
130190,0
116733,0
130721,0
121767,0
125036,0
154822,0
111801,1
164714,0
150814,0
141518,0
120248,0
115955,0
151116,0
144567,0
155191,0
118299,0
103054,0
112994,0
161933,0
149426,0
130865,0
106614,0
119658,0
105118,0
114665,0
117050,0
114262,0
109211,0
136699,0
122155,0
140513,0
107016,0
151977,0
143731,0
124336,1
165686,0
141464,0
153814,0
155130,0
157040,0
159558,0
115045,0
135890,1
140588,0
122955,0
132946,0
148851,1
151198,0
115943,0
113442,0
130611,0
139686,0
113232,0
150004,0
114712,0
149381,0
108136,0
109575,0
135939,0
139400,0
112240,0
129773,0
118244,0
160708,0
105598,0
150336,0
112609,1
135808,1
124251,0
115923,0
119758,0
107896,0
110910,0
143912,0
107238,0
125522,0
141297,0
143027,0
107384,1
140309,0
143904,0
109745,0
100909,0
121055,0
130130,0
142268,0
135270,0
152181,0
108747,0
115757,0
157128,0
117017,0
152449,0
101303,0
114103,0
141535,0
100511,0
118069,0
129294,0
142330,0
152515,0
114170,1
158421,0
106525,0
153904,0
138364,0
124554,0
125043,0
152912,0
130554,1
124395,0
105864,0
123453,0
164477,0
146212,0
129323,0
116587,0
138466,0
161299,0
151710,0
134244,0
152927,0
138611,0
145556,0
165823,0
135961,0
132145,0
147669,0
120322,0
135085,0
140057,0
163242,0
143878,0
155854,0
124636,0
110072,0
108980,0
134424,0
119871,0
145301,0
128675,0
165364,0
148693,0
121988,0
136674,0
150893,0
147352,0
143935,0
143236,0
107161,0
139162,0
112899,0
121714,0
102638,0
144952,0
111727,0
152748,0
121794,0
115533,0
119186,0
152797,0
153961,0
153358,0
122297,1
158900,1
103200,0
140558,0
111523,0
102256,0
145017,0
133599,0
119725,0
134353,0
144144,0
154057,0
115830,0
160677,0
161177,0
101115,0
158811,0
117366,0
149074,0
156346,0
152659,0
139439,0
101104,0
142220,0
128755,0
100832,0
154223,0
108591,0
159461,0
101013,0
130845,0
131537,0
122440,0
141966,0
163645,0
109374,0
164318,0
147653,0
150432,0
109976,0
133614,0
110679,1
114005,0
108073,0
120192,0
110414,0
121943,0
110996,0
129757,0
157202,0
120351,0
155410,0
112671,0
139330,0
164636,0
124782,1
157194,0
151611,0
155190,0
108375,0
149682,0
131620,1
119562,0
148679,0
106195,0
156085,0
107883,0
156394,0
148239,0
110705,0
133558,0
157520,0
161492,0
139562,0
147265,1
142983,0
164239,0
132001,0
140609,1
134769,0
123440,0
113925,0
148027,0
165701,0
163238,0
102310,0
151676,0
158556,0
100522,0
149315,0
142424,0
117814,0
152035,0
123047,0
106130,1
100455,0
130012,0
145609,0
139322,0
155377,0
118974,0
100981,0
133869,0
131220,1
108533,0
141822,1
123201,0
119158,0
135338,0
139909,0
155423,0
115072,0
156249,0
143465,0
118511,0
160869,0
105017,0
117807,0
156654,0
130052,0
101178,0
134952,0
146607,0
117923,0
148550,0
150075,0
146141,0
145746,0
148226,0
113083,0
108039,0
152525,0
161188,0
144255,1
145524,0
164926,1
154420,0
118858,0
122347,0
126647,0
114031,0
108325,0
101018,0
154976,0
109506,0
111836,0
149286,0
101410,0
145429,0
151473,0
149529,0
161585,0
116581,0
155616,0
127283,0
118360,0
114929,0
136328,0
124630,0
155913,0
143685,0
154091,0
125980,0
154779,0
152696,0
154210,0
144276,1
122683,0
109668,0
112557,0
156524,1
133062,0
119100,0
164275,1
161146,0
136517,0
151511,0
149305,0
162945,0
151835,1
153482,0
131674,0
106748,0
124116,0
125089,0
132158,0
112213,0
159813,0
163584,0
103791,0
148924,0
119856,0
160771,0
108896,0
149036,0
152443,0
128302,0
116346,0
144021,0
157190,1
130455,0
150047,0
132568,0
108379,0
161376,0
107453,0
163525,0
148525,0
164871,0
107830,0
140889,0
121003,0
136412,0
164710,0
158480,0
149992,0
158825,0
129392,0
161070,0
121554,0
137026,0
149054,0
133470,1
151472,0
158623,0
156209,0
103557,0
161985,0
121790,0
110500,0
143741,0
129422,0
106858,0
146937,1
160731,0
146322,1
104586,0
165378,0
161159,0
129061,1
129258,0
105167,0
102812,0
133209,0
139310,0
161674,0
128847,0
153155,0
151293,0
129393,0
157860,0
135025,0
162458,0
141254,0
149110,0
127360,0
157450,0
105070,0
133216,0
143512,0
106289,0
125460,0
105607,0
146284,0
115042,0
165714,0
107877,1
141075,0
119404,0
109423,0
113778,0
147095,0
112145,0
107499,0
114606,0
105742,0
114527,0
164826,0
146459,0
131015,0
118010,0
154947,0
140883,1
142089,0
156548,0
108605,0
119463,0
165631,0
153969,0
162836,0
125618,0
103665,0
111088,0
139721,0
131762,0
118501,0
101059,0
124536,0
106947,0
107659,0
115542,1
148179,0
115971,0
155801,0
117325,0
117672,0
121804,0
139213,0
143410,0
128932,0
149842,0
135660,0
111097,0
113669,0
138262,0
144708,0
150795,0
139636,0
126585,0
158001,0
126001,0
102077,0
163464,0
140428,0
105488,0
125166,0
125468,0
149078,0
105949,0
106124,0
106392,0
121681,0
148684,0
130487,0
122367,0
158240,0
156967,1
149743,0
116973,0
100843,0
164962,0
105301,0
121913,0
106273,0
134370,0
165248,0
136548,0
105137,0
130546,0
112812,1
114731,0
115663,0
155275,0
123573,0
119403,0
156792,0
102944,0
109568,0
107792,0
128485,0
128611,0
162929,1
144145,0
122679,0
123005,0
105338,0
164806,1
122153,1
122647,0
118557,0
129609,0
152890,0
130808,0
120423,0
134443,0
139657,0
145345,0
155756,0
139570,0
113539,0
115194,0
144044,0
121455,0
101836,0
145704,1
124036,0
147069,0
137510,0
143896,0
160183,1
105355,0
101400,0
139649,0
152937,0
164986,0
102132,0
157496,0
120103,0
101111,0
151083,0
162038,1
142310,0
101767,0
155993,0
163789,0
120572,0
115767,0
161578,1
124726,0
158478,0
146650,0
100061,0
106961,0
148932,0
128026,0
110779,0
112390,0
162069,0
108679,0
129078,0
135340,0
118433,1
123712,1
102789,1
152113,0
146629,1
161898,0
125292,0
117561,0
106553,1
148777,0
149952,0
117888,0
117657,0
132973,1
112317,0
164327,0
140547,0
156210,0
107067,0
128500,0
164539,0
123757,0
105540,0
159006,0
112900,1
134175,0
132987,0
128761,0
104249,0
102914,0
110545,0
105652,0
113430,0
116845,0
158751,0
149485,0
139805,0
143420,1
145622,0
139061,0
165014,0
106597,0
100927,0
134815,0
108604,0
165132,0
122250,0
152390,0
130541,0
121719,0
147143,0
147918,0
101443,0
111132,0
141315,0
159666,1
155302,0
137131,0
109912,0
148695,0
133799,0
115326,0
160625,0
122122,1
120071,0
134208,0
136736,0
153008,0
165495,1
156385,0
136050,0
165265,0
105552,0
149537,0
160903,0
151484,1
136357,0
122050,0
127279,0
137295,0
142566,0
160175,0
148072,0
148690,1
154156,0
141672,0
139114,0
132494,0
124092,0
132959,0
107032,0
139616,0
156032,0
109511,1
121605,0
119626,0
106778,0
116761,0
134210,0
100043,0
129990,0
142117,0
159918,0
141675,0
148685,0
120906,0
106950,0
113946,0
139216,0
105440,0
164470,0
106557,0
161689,0
142309,0
136204,0
163977,0
111852,0
137160,0
155938,0
110743,0
147758,0
140093,0
137552,0
131007,1
111722,0
158177,0
135209,0
138989,1
133506,0
122391,0
115089,0
108709,0
143457,0
124900,0
152868,1
111678,0
141373,0
111435,1
132907,0
160979,0
132237,0
142099,0
140484,0
102394,0
154787,0
113177,0
158031,0
151386,0
114491,0
114908,0
138341,0
153570,0
155945,0
139662,0
124767,0
164686,0
145653,0
144297,0
136928,0
133866,0
108153,0
137265,0
118212,0
134744,0
103709,0
118159,0
104241,0
139584,0
107919,0
100379,0
148785,0
113918,0
111662,0
109096,0
117985,0
160216,0
148940,0
143574,0
148852,1
129643,0
109023,1
125024,0
141657,0
130521,0
157969,0
122501,0
100586,0
133136,0
142077,0
164184,0
104488,1
160239,0
164115,0
130127,0
161785,0
152188,0
101153,0
115601,0
136298,0
148815,0
103438,1
147875,0
155767,0
161776,0
160128,1
150434,1
147106,0
104600,0
105530,0
103677,0
119162,0
121796,0
110016,0
124744,0
146173,0
100055,0
140641,0
135612,0
137105,0
147043,0
137642,0
129277,0
150838,0
154962,0
157993,0
128940,0
133049,0
128442,0
115771,1
148668,0
137007,0
155420,0
134543,0
140677,0
161427,0
156961,0
155041,0
162779,1
116531,0
119197,0
147688,0
106725,1
104673,0
138714,0
104328,0
128008,0
150630,0
152952,0
